"lot_id","avg_price_model1","avg_price_model2","avg_price_model3","time","diff"
"Others-CCCPS202","11.696059817370042","10.011800464796938","10.439295756699012","1751828222002","1"
"BHMBCCTHL01","13.29398969328019","9.77400197015566","10.352156395767718","1751828222002","1"
"BHMBCCMKT01","11.430233658738777","8.954237958667893","9.841243608385412","1751828222002","1"
"Others-CCCPS98","11.68787510780224","10.002865113315588","10.42847716604628","1751828222002","1"
"BHMNCPHST01","12.115112994350282","9.668199699277059","10.261420038260114","1751828222002","1"
"BHMNCPNST01","13.154561515910451","9.844624229712462","10.343682610126772","1751828222002","1"
"Shopping","12.593995213433766","10.267061412991977","10.562729962897821","1751828222002","1"
"BHMEURBRD01","13.189165364426811","9.690707756146407","10.035340524507983","1751828222002","1"
"Broad Street","13.150713720352627","9.861534583101449","10.040442304382056","1751828222002","1"
"BHMEURBRD01","13.189165364426811","9.690707756146407","10.035340524507983","1751828222036","-1"
"Broad Street","13.150713720352627","9.861534583101449","10.040442304382056","1751828222036","-1"
"Others-CCCPS135a","12.719905639193101","10.657300912103528","10.813609763327628","1751828222036","-1"
"BHMNCPNST01","13.154561515910451","9.844624229712462","10.343682610126772","1751828222036","-1"
"Others-CCCPS8","12.395517263975435","10.01280318493863","10.451597911868953","1751828222036","-1"
"Others-CCCPS98","11.68787510780224","10.002865113315588","10.42847716604628","1751828222036","-1"
"Others-CCCPS105a","12.784845783428432","10.376243962298082","10.600349423691684","1751828222036","-1"
"BHMMBMMBX01","13.534033996990107","10.15765874431025","10.15765874431025","1751828222036","-1"
"Others-CCCPS119a","10.911291574201162","9.410102276081318","10.221778358943837","1751828222036","-1"
"Shopping","12.593995213433766","10.267061412991977","10.562729962897821","1751828222036","-1"
"BHMNCPHST01","12.115112994350282","9.668199699277059","10.261420038260114","1751828222036","-1"
"BHMNCPHST01","12.116439536340852","9.67405425209113","10.26615951524903","1751828222036","1"
"Others-CCCPS119a","10.911365776195746","9.412702415940066","10.224732491128034","1751828222036","1"
"Shopping","12.595169564536334","10.272010081768407","10.567122863723304","1751828222036","1"
"Others-CCCPS105a","12.785065887715804","10.379486726320579","10.6031709368469","1751828222036","1"
"BHMMBMMBX01","13.534737498768756","10.16048734357075","10.16048734357075","1751828222036","1"
"Others-CCCPS8","12.395486162456072","10.017765916987287","10.45573584179932","1751828222036","1"
"Others-CCCPS98","11.687755482809502","10.003866870082192","10.430558599405497","1751828222036","1"
"BHMNCPNST01","13.15326331292147","9.84724341276999","10.347243412769988","1751828222036","1"
"Others-CCCPS135a","12.721424989204918","10.664448810734019","10.820463848327998","1751828222036","1"
"BHMEURBRD01","13.192349224124138","9.696278144321706","10.038383407479591","1751828222036","1"
"Broad Street","13.153685845047399","9.869738424859957","10.04830985343139","1751828222036","1"
"BHMEURBRD01","13.192349224124138","9.696278144321706","10.038383407479591","1751828222060","-1"
"BHMMBMMBX01","13.534737498768756","10.16048734357075","10.16048734357075","1751828222060","-1"
"BHMBCCTHL01","13.29398969328019","9.77400197015566","10.352156395767718","1751828222060","-1"
"Shopping","12.595169564536334","10.272010081768407","10.567122863723304","1751828222060","-1"
"Others-CCCPS105a","12.785065887715804","10.379486726320579","10.6031709368469","1751828222060","-1"
"BHMNCPHST01","12.116439536340852","9.67405425209113","10.26615951524903","1751828222060","-1"
"Others-CCCPS202","11.696059817370042","10.011800464796938","10.439295756699012","1751828222060","-1"
"BHMBCCMKT01","11.430233658738777","8.954237958667893","9.841243608385412","1751828222060","-1"
"Others-CCCPS202","11.696689374099188","10.017953781614308","10.444645510937619","1751828222060","1"
"BHMBCCMKT01","11.43060600050074","8.95891022959545","9.846339873122663","1751828222060","1"
"Others-CCCPS105a","12.785401901574247","10.380518738583586","10.605659451529181","1751828222060","1"
"BHMNCPHST01","12.117831457160726","9.674973105635823","10.267843649725885","1751828222060","1"
"BHMBCCTHL01","13.296270440343038","9.779702687564669","10.359440023399571","1751828222060","1"
"Shopping","12.596403025328325","10.276958846257832","10.57151794569499","1751828222060","1"
"BHMEURBRD01","13.19558101472995","9.700466900467566","10.040054142493823","1751828222060","1"
"BHMMBMMBX01","13.535615873458028","10.16468068528831","10.16468068528831","1751828222060","1"
"Broad Street","13.153685845047399","9.869738424859957","10.04830985343139","1751828222078","-1"
"BHMNCPNST01","13.15326331292147","9.84724341276999","10.347243412769988","1751828222078","-1"
"Others-CCCPS135a","12.721424989204918","10.664448810734019","10.820463848327998","1751828222078","-1"
"Others-CCCPS98","11.687755482809502","10.003866870082192","10.430558599405497","1751828222078","-1"
"Others-CCCPS119a","10.911365776195746","9.412702415940066","10.224732491128034","1751828222078","-1"
"Others-CCCPS8","12.395486162456072","10.017765916987287","10.45573584179932","1751828222078","-1"
"Others-CCCPS202","11.696689374099188","10.017953781614308","10.444645510937619","1751828222078","-1"
"BHMNCPHST01","12.117831457160726","9.674973105635823","10.267843649725885","1751828222078","-1"
"Others-CCCPS202","11.697322956572062","10.022707560594558","10.448598742583302","1751828222078","1"
"BHMNCPHST01","12.119147940074908","9.679417302481715","10.271177602107189","1751828222078","1"
"Others-CCCPS119a","10.911453086648645","9.41529673303491","10.227679472246919","1751828222078","1"
"Others-CCCPS8","12.39554032919592","10.021356724048912","10.458504941684936","1751828222078","1"
"Others-CCCPS98","11.687672584601597","10.007053283040781","10.432944465029522","1751828222078","1"
"Others-CCCPS135a","12.72420789362254","10.671770450416819","10.827201162027302","1751828222078","1"
"BHMNCPNST01","13.15191195528132","9.848402257614113","10.34934034391805","1751828222078","1"
"Broad Street","13.15668760366533","9.874891151967843","10.05125137710856","1751828222078","1"
"BHMEURBRD01","13.19558101472995","9.700466900467566","10.040054142493823","1751828222912","-1"
"Others-CCCPS8","12.39554032919592","10.021356724048912","10.458504941684936","1751828222912","-1"
"BHMMBMMBX01","13.535615873458028","10.16468068528831","10.16468068528831","1751828222912","-1"
"BHMNCPNST01","13.15191195528132","9.848402257614113","10.34934034391805","1751828222912","-1"
"Shopping","12.596403025328325","10.276958846257832","10.57151794569499","1751828222912","-1"
"Others-CCCPS98","11.687672584601597","10.007053283040781","10.432944465029522","1751828222912","-1"
"BHMBCCTHL01","13.296270440343038","9.779702687564669","10.359440023399571","1751828222912","-1"
"Others-CCCPS202","11.697322956572062","10.022707560594558","10.448598742583302","1751828222912","-1"
"Others-CCCPS105a","12.785401901574247","10.380518738583586","10.605659451529181","1751828222912","-1"
"Others-CCCPS105a","12.785759960328335","10.383727409884726","10.608446511008326","1751828222912","1"
"BHMBCCTHL01","13.297452796407587","9.783184095080008","10.361835780473271","1751828222912","1"
"Others-CCCPS202","11.697954166076874","10.026067790636638","10.451161423595444","1751828222912","1"
"Others-CCCPS98","11.687571891886671","10.011873334981479","10.436966967940275","1751828222912","1"
"Shopping","12.597514825218472","10.281854682435734","10.575862173072448","1751828222912","1"
"BHMNCPNST01","13.150565658905741","9.848758830392317","10.350631489568343","1751828222912","1"
"BHMMBMMBX01","13.53654547536104","10.168874341920851","10.168874341920851","1751828222912","1"
"BHMEURBRD01","13.198760857438838","9.704628259924137","10.041706911609522","1751828222912","1"
"Others-CCCPS8","12.39560137573873","10.02361544896124","10.46181769615225","1751828222912","1"
"BHMBCCTHL01","13.297452796407587","9.783184095080008","10.361835780473271","1751828222928","-1"
"Broad Street","13.15668760366533","9.874891151967843","10.05125137710856","1751828222928","-1"
"Others-CCCPS119a","10.911453086648645","9.41529673303491","10.227679472246919","1751828222928","-1"
"Others-CCCPS135a","12.72420789362254","10.671770450416819","10.827201162027302","1751828222928","-1"
"BHMBCCMKT01","11.43060600050074","8.95891022959545","9.846339873122663","1751828222928","-1"
"Others-CCCPS8","12.39560137573873","10.02361544896124","10.46181769615225","1751828222928","-1"
"Shopping","12.597514825218472","10.281854682435734","10.575862173072448","1751828222928","-1"
"Shopping","12.59854458722741","10.283166543768477","10.576624487693717","1751828222928","1"
"BHMBCCMKT01","11.430734329055744","8.96121655056117","9.84885699999938","1751828222928","1"
"Others-CCCPS8","12.39576116617417","10.023725200489473","10.46297753693807","1751828222928","1"
"Others-CCCPS119a","10.911510005999451","9.415643792853581","10.228377875250585","1751828222928","1"
"Others-CCCPS135a","12.725378537165357","10.672464485143085","10.827604672058968","1751828222928","1"
"BHMBCCTHL01","13.298775628486556","9.784525453597599","10.36396470593405","1751828222928","1"
"Broad Street","13.162467831504804","9.881540309189496","10.057241243768937","1751828222928","1"
"BHMEURBRD01","13.198760857438838","9.704628259924137","10.041706911609522","1751828222942","-1"
"BHMMBMMBX01","13.53654547536104","10.168874341920851","10.168874341920851","1751828222942","-1"
"BHMNCPHST01","12.119147940074908","9.679417302481715","10.271177602107189","1751828222942","-1"
"Others-CCCPS98","11.687571891886671","10.011873334981479","10.436966967940275","1751828222942","-1"
"Others-CCCPS105a","12.785759960328335","10.383727409884726","10.608446511008326","1751828222942","-1"
"BHMBCCMKT01","11.430734329055744","8.96121655056117","9.84885699999938","1751828222942","-1"
"Others-CCCPS119a","10.911510005999451","9.415643792853581","10.228377875250585","1751828222942","-1"
"Others-CCCPS202","11.697954166076874","10.026067790636638","10.451161423595444","1751828222942","-1"
"Others-CCCPS119a","10.911593386258373","9.415997393557257","10.22908150570679","1751828222942","1"
"Others-CCCPS202","11.698589380097303","10.027247715842934","10.451546781263497","1751828222942","1"
"Others-CCCPS105a","12.786242283555774","10.383473136216816","10.609641360515885","1751828222942","1"
"BHMBCCMKT01","11.43095936118174","8.961373194558561","9.84922366184829","1751828222942","1"
"Others-CCCPS98","11.68753783646215","10.016420204783634","10.440719270204193","1751828222942","1"
"BHMNCPHST01","12.120404984423677","9.681659251756392","10.272313457363872","1751828222942","1"
"BHMEURBRD01","13.201690196858221","9.707907503060804","10.04248694231313","1751828222942","1"
"BHMMBMMBX01","13.537648451210057","10.169616430520302","10.169616430520302","1751828222942","1"
"BHMEURBRD01","13.201690196858221","9.707907503060804","10.04248694231313","1751828222956","-1"
"Others-CCCPS135a","12.725378537165357","10.672464485143085","10.827604672058968","1751828222956","-1"
"Others-CCCPS8","12.39576116617417","10.023725200489473","10.46297753693807","1751828222956","-1"
"BHMNCPNST01","13.150565658905741","9.848758830392317","10.350631489568343","1751828222956","-1"
"Others-CCCPS202","11.698589380097303","10.027247715842934","10.451546781263497","1751828222956","-1"
"Shopping","12.59854458722741","10.283166543768477","10.576624487693717","1751828222956","-1"
"BHMBCCMKT01","11.43095936118174","8.961373194558561","9.84922366184829","1751828222956","-1"
"BHMNCPHST01","12.120404984423677","9.681659251756392","10.272313457363872","1751828222956","-1"
"BHMBCCMKT01","11.430989549652077","8.960101633093576","9.848161334586122","1751828222956","1"
"BHMNCPHST01","12.121595149253734","9.682503949585973","10.272056188391947","1751828222956","1"
"Others-CCCPS202","11.69912058705451","10.027022760286226","10.450530222972796","1751828222956","1"
"Shopping","12.599478194962682","10.283075772269857","10.575986220031059","1751828222956","1"
"Others-CCCPS8","12.395715729220772","10.025885150951142","10.464317986772036","1751828222956","1"
"BHMNCPNST01","13.149359283167927","9.850801515817665","10.35173609525691","1751828222956","1"
"BHMEURBRD01","13.204350587488092","9.708357466878564","10.042312690759152","1751828222956","1"
"Others-CCCPS135a","12.726439108859513","10.671754257031102","10.826605003299752","1751828222956","1"
"Broad Street","13.162467831504804","9.881540309189496","10.057241243768937","1751828222972","-1"
"BHMNCPNST01","13.149359283167927","9.850801515817665","10.35173609525691","1751828222972","-1"
"BHMMBMMBX01","13.537648451210057","10.169616430520302","10.169616430520302","1751828222972","-1"
"Others-CCCPS98","11.68753783646215","10.016420204783634","10.440719270204193","1751828222972","-1"
"BHMBCCTHL01","13.298775628486556","9.784525453597599","10.36396470593405","1751828222972","-1"
"BHMNCPHST01","12.121595149253734","9.682503949585973","10.272056188391947","1751828222972","-1"
"Others-CCCPS105a","12.786242283555774","10.383473136216816","10.609641360515885","1751828222972","-1"
"BHMBCCMKT01","11.430989549652077","8.960101633093576","9.848161334586122","1751828222972","-1"
"Others-CCCPS119a","10.911593386258373","9.415997393557257","10.22908150570679","1751828222972","-1"
"Others-CCCPS119a","10.911583271654562","9.417117246436684","10.22868441061579","1751828222972","1"
"BHMBCCMKT01","11.430842119871286","8.95741458693925","9.84568274336384","1751828222972","1"
"Others-CCCPS105a","12.786458139863154","10.381771425335236","10.609383365633748","1751828222972","1"
"BHMBCCTHL01","13.299515021790267","9.782950586469385","10.363174467066404","1751828222972","1"
"BHMNCPHST01","12.122462756052144","9.680515899811594","10.268970275975468","1751828222972","1"
"Others-CCCPS98","11.687431758385","10.016022118897665","10.43952958158423","1751828222972","1"
"BHMMBMMBX01","13.538367116383151","10.171833935301802","10.171833935301802","1751828222972","1"
"BHMNCPNST01","13.148311278658246","9.848495839648557","10.35036151129034","1751828222972","1"
"Broad Street","13.16505786285961","9.880308365350452","10.05568149967881","1751828222972","1"
"BHMEURBRD01","13.204350587488092","9.708357466878564","10.042312690759152","1751828222990","-1"
"Broad Street","13.16505786285961","9.880308365350452","10.05568149967881","1751828222990","-1"
"Others-CCCPS135a","12.726439108859513","10.671754257031102","10.826605003299752","1751828222990","-1"
"BHMNCPNST01","13.148311278658246","9.848495839648557","10.35036151129034","1751828222990","-1"
"Others-CCCPS8","12.395715729220772","10.025885150951142","10.464317986772036","1751828222990","-1"
"BHMBCCTHL01","13.299515021790267","9.782950586469385","10.363174467066404","1751828222990","-1"
"Others-CCCPS202","11.69912058705451","10.027022760286226","10.450530222972796","1751828222990","-1"
"BHMMBMMBX01","13.538367116383151","10.171833935301802","10.171833935301802","1751828222990","-1"
"Shopping","12.599478194962682","10.283075772269857","10.575986220031059","1751828222990","-1"
"Shopping","12.600107658286774","10.283170596802488","10.575535587491508","1751828222990","1"
"Others-CCCPS202","11.699475452535522","10.025379345596637","10.44809815379031","1751828222990","1"
"BHMMBMMBX01","13.53883914897308","10.170961763191743","10.170961763191743","1751828222990","1"
"Others-CCCPS8","12.395269004414628","10.023021434616933","10.46250001934691","1751828222990","1"
"BHMBCCTHL01","13.299409582376963","9.781134132272165","10.362139718864348","1751828222990","1"
"BHMNCPNST01","13.147036802395892","9.846185775324708","10.347116874021161","1751828222990","1"
"Others-CCCPS135a","12.727184005532399","10.669587012074077","10.824149395686735","1751828222990","1"
"BHMEURBRD01","13.207020880383533","9.707443517581309","10.040776850914634","1751828222990","1"
"Broad Street","13.16753029444309","9.878994564302076","10.054041119236903","1751828222990","1"
"BHMEURBRD01","13.207020880383533","9.707443517581309","10.040776850914634","1751828223008","-1"
"Broad Street","13.16753029444309","9.878994564302076","10.054041119236903","1751828223008","-1"
"Others-CCCPS135a","12.727184005532399","10.669587012074077","10.824149395686735","1751828223008","-1"
"BHMNCPNST01","13.147036802395892","9.846185775324708","10.347116874021161","1751828223008","-1"
"Shopping","12.600107658286774","10.283170596802488","10.575535587491508","1751828223008","-1"
"Others-CCCPS98","11.687431758385","10.016022118897665","10.43952958158423","1751828223008","-1"
"BHMNCPHST01","12.122462756052144","9.680515899811594","10.268970275975468","1751828223008","-1"
"BHMBCCTHL01","13.299409582376963","9.781134132272165","10.362139718864348","1751828223008","-1"
"BHMBCCMKT01","11.430842119871286","8.95741458693925","9.84568274336384","1751828223008","-1"
"Others-CCCPS105a","12.786458139863154","10.381771425335236","10.609383365633748","1751828223008","-1"
"Others-CCCPS202","11.699475452535522","10.025379345596637","10.44809815379031","1751828223008","-1"
"Others-CCCPS119a","10.911583271654562","9.417117246436684","10.22868441061579","1751828223008","-1"
"Others-CCCPS119a","10.911215015245208","9.416046851749524","10.224597037623134","1751828223008","1"
"Others-CCCPS202","11.699629645099758","10.022891459121793","10.444824544623655","1751828223008","1"
"BHMBCCMKT01","11.430518062275704","8.953948086464688","9.842423922895925","1751828223008","1"
"Others-CCCPS105a","12.785786451673788","10.373174897822334","10.603658169197804","1751828223008","1"
"BHMBCCTHL01","13.298728182665238","9.778363065130351","10.360147451747459","1751828223008","1"
"BHMNCPHST01","12.123040582403968","9.6777136551337","10.26693298598872","1751828223008","1"
"Others-CCCPS98","11.686867367830866","10.010237984782522","10.43402980634386","1751828223008","1"
"Shopping","12.600395949504334","10.27942398628499","10.573104283682767","1751828223008","1"
"BHMNCPNST01","13.145479630552247","9.844591832941598","10.344591832941589","1751828223008","1"
"Others-CCCPS135a","12.727555151757683","10.665215913034778","10.821349742031057","1751828223008","1"
"BHMEURBRD01","13.209325318357985","9.70700188984914","10.039715644495972","1751828223008","1"
"Broad Street","13.169670276385967","9.878164171553596","10.052885361144678","1751828223008","1"
"Others-CCCPS135a","12.727555151757683","10.665215913034778","10.821349742031057","1751828223756","-1"
"Others-CCCPS98","11.686867367830866","10.010237984782522","10.43402980634386","1751828223756","-1"
"Others-CCCPS8","12.395269004414628","10.023021434616933","10.46250001934691","1751828223756","-1"
"Others-CCCPS105a","12.785786451673788","10.373174897822334","10.603658169197804","1751828223756","-1"
"BHMMBMMBX01","13.53883914897308","10.170961763191743","10.170961763191743","1751828223756","-1"
"Others-CCCPS119a","10.911215015245208","9.416046851749524","10.224597037623134","1751828223756","-1"
"Shopping","12.600395949504334","10.27942398628499","10.573104283682767","1751828223756","-1"
"BHMBCCMKT01","11.430518062275704","8.953948086464688","9.842423922895925","1751828223756","-1"
"BHMNCPHST01","12.123040582403968","9.6777136551337","10.26693298598872","1751828223756","-1"
"BHMNCPHST01","12.123353432282007","9.675580583276988","10.26370674283172","1751828223756","1"
"Shopping","12.600282158317869","10.277154496367002","10.570289932359588","1751828223756","1"
"BHMBCCMKT01","11.430050513982174","8.951760392528822","9.840443138354432","1751828223756","1"
"BHMMBMMBX01","13.53853570010775","10.164609573134488","10.164609573134488","1751828223756","1"
"Others-CCCPS119a","10.910934282576902","9.412201156132047","10.221106536466003","1751828223756","1"
"Others-CCCPS8","12.394430259435694","10.022264813213454","10.460926523250624","1751828223756","1"
"Others-CCCPS105a","12.784939940952173","10.368981651340007","10.5990373099671","1751828223756","1"
"Others-CCCPS135a","12.727523570943605","10.662051556215813","10.817895712059963","1751828223756","1"
"Others-CCCPS98","11.6864282993835","10.006293217537342","10.431154070969622","1751828223756","1"
"BHMEURBRD01","13.209325318357985","9.70700188984914","10.039715644495972","1751828223784","-1"
"Broad Street","13.169670276385967","9.878164171553596","10.052885361144678","1751828223784","-1"
"Others-CCCPS8","12.394430259435694","10.022264813213454","10.460926523250624","1751828223784","-1"
"BHMNCPNST01","13.145479630552247","9.844591832941598","10.344591832941589","1751828223784","-1"
"BHMMBMMBX01","13.53853570010775","10.164609573134488","10.164609573134488","1751828223784","-1"
"BHMBCCTHL01","13.298728182665238","9.778363065130351","10.360147451747459","1751828223784","-1"
"Others-CCCPS202","11.699629645099758","10.022891459121793","10.444824544623655","1751828223784","-1"
"Others-CCCPS105a","12.784939940952173","10.368981651340007","10.5990373099671","1751828223784","-1"
"Others-CCCPS202","11.699584281665121","10.01899134841985","10.441996914282564","1751828223784","1"
"Others-CCCPS105a","12.783847685415632","10.363424759619745","10.594906241101233","1751828223784","1"
"BHMMBMMBX01","13.53785918378349","10.16205851728874","10.16205851728874","1751828223784","1"
"BHMBCCTHL01","13.297426088123757","9.77411067725867","10.356670974104688","1751828223784","1"
"Others-CCCPS8","12.393320964749543","10.017123556536125","10.45682671052499","1751828223784","1"
"BHMNCPNST01","13.141695303550966","9.833927636265901","10.335779488117746","1751828223784","1"
"BHMEURBRD01","13.211108040895274","9.705048120230527","10.037144595184136","1751828223784","1"
"Broad Street","13.171385550267535","9.875851406633291","10.050248438173186","1751828223784","1"
"BHMEURBRD01","13.211108040895274","9.705048120230527","10.037144595184136","1751828223816","-1"
"Broad Street","13.171385550267535","9.875851406633291","10.050248438173186","1751828223816","-1"
"Others-CCCPS135a","12.727523570943605","10.662051556215813","10.817895712059963","1751828223816","-1"
"Others-CCCPS98","11.6864282993835","10.006293217537342","10.431154070969622","1751828223816","-1"
"Others-CCCPS8","12.393320964749543","10.017123556536125","10.45682671052499","1751828223816","-1"
"Others-CCCPS119a","10.910934282576902","9.412201156132047","10.221106536466003","1751828223816","-1"
"Shopping","12.600282158317869","10.277154496367002","10.570289932359588","1751828223816","-1"
"Others-CCCPS202","11.699584281665121","10.01899134841985","10.441996914282564","1751828223816","-1"
"BHMBCCMKT01","11.430050513982174","8.951760392528822","9.840443138354432","1751828223816","-1"
"BHMBCCMKT01","11.429311894216568","8.946834136893576","9.835723025782475","1751828223816","1"
"Shopping","12.599638310185181","10.273104975933904","10.565697568526504","1751828223816","1"
"Others-CCCPS202","11.699337318251175","10.015046391225939","10.437268613448163","1751828223816","1"
"Others-CCCPS8","12.3920126631927","10.013247694398093","10.45213658328698","1751828223816","1"
"Others-CCCPS119a","10.91066119633725","9.410575587988735","10.217982995396143","1751828223816","1"
"Others-CCCPS135a","12.726874505203115","10.656050932738253","10.813458340145656","1751828223816","1"
"Others-CCCPS98","11.685889402131746","10.003911378905904","10.427985452979977","1751828223816","1"
"BHMEURBRD01","13.212431048069345","9.702397042982605","10.03387852446408","1751828223816","1"
"Broad Street","13.172571121846481","9.872087376417882","10.046161450491965","1751828223816","1"
"Broad Street","13.172571121846481","9.872087376417882","10.046161450491965","1751828223850","-1"
"Others-CCCPS98","11.685889402131746","10.003911378905904","10.427985452979977","1751828223850","-1"
"Others-CCCPS135a","12.726874505203115","10.656050932738253","10.813458340145656","1751828223850","-1"
"BHMBCCTHL01","13.297426088123757","9.77411067725867","10.356670974104688","1751828223850","-1"
"Others-CCCPS8","12.3920126631927","10.013247694398093","10.45213658328698","1751828223850","-1"
"Others-CCCPS202","11.699337318251175","10.015046391225939","10.437268613448163","1751828223850","-1"
"Shopping","12.599638310185181","10.273104975933904","10.565697568526504","1751828223850","-1"
"BHMBCCMKT01","11.429311894216568","8.946834136893576","9.835723025782475","1751828223850","-1"
"BHMNCPHST01","12.123353432282007","9.675580583276988","10.26370674283172","1751828223850","-1"
"BHMNCPHST01","12.120378927911279","9.670335481408756","10.258135851094524","1751828223850","1"
"Shopping","12.596358980283421","10.266991640426445","10.560891825269335","1751828223850","1"
"BHMBCCMKT01","11.42735866887495","8.943659601097426","9.832753870968045","1751828223850","1"
"Others-CCCPS8","12.389157189157755","10.010559621401029","10.44863725541212","1751828223850","1"
"Others-CCCPS202","11.697341648430973","10.010601876519033","10.432043651010721","1751828223850","1"
"Others-CCCPS135a","12.723193140581985","10.650484345199175","10.807600796215805","1751828223850","1"
"BHMBCCTHL01","13.296009187482047","9.770627950919922","10.35210943240141","1751828223850","1"
"Broad Street","13.16875619491548","9.866814789845922","10.04241552921746","1751828223850","1"
"Others-CCCPS98","11.684077718599195","9.999534207903356","10.422824411230529","1751828223850","1"
"Others-CCCPS8","12.389157189157755","10.010559621401029","10.44863725541212","1751828223864","-1"
"BHMEURBRD01","13.212431048069345","9.702397042982605","10.03387852446408","1751828223864","-1"
"BHMMBMMBX01","13.53785918378349","10.16205851728874","10.16205851728874","1751828223864","-1"
"BHMNCPNST01","13.141695303550966","9.833927636265901","10.335779488117746","1751828223864","-1"
"Shopping","12.596358980283421","10.266991640426445","10.560891825269335","1751828223864","-1"
"BHMBCCTHL01","13.296009187482047","9.770627950919922","10.35210943240141","1751828223864","-1"
"Others-CCCPS202","11.697341648430973","10.010601876519033","10.432043651010721","1751828223864","-1"
"Others-CCCPS105a","12.783847685415632","10.363424759619745","10.594906241101233","1751828223864","-1"
"Others-CCCPS119a","10.91066119633725","9.410575587988735","10.217982995396143","1751828223864","-1"
"Others-CCCPS119a","10.909146062807007","9.407232802097248","10.213147774370816","1751828223864","1"
"Others-CCCPS202","11.695384752621782","10.006182992322772","10.426847198964843","1751828223864","1"
"Others-CCCPS105a","12.780900918141931","10.357342259339772","10.590244292611498","1751828223864","1"
"Shopping","12.593178236469862","10.263854024614728","10.557211958194072","1751828223864","1"
"BHMBCCTHL01","13.285968324799521","9.76125327788585","10.342434089693976","1751828223864","1"
"BHMMBMMBX01","13.53473674014642","10.157439455807262","10.157439455807262","1751828223864","1"
"BHMNCPNST01","13.139165729748262","9.830444470593147","10.331368685010883","1751828223864","1"
"Others-CCCPS8","12.386409945793869","10.00498242892392","10.44409682006783","1751828223864","1"
"BHMEURBRD01","13.208380854996657","9.69817824023286","10.029047001785536","1751828223864","1"
"Broad Street","13.16875619491548","9.866814789845922","10.04241552921746","1751828223880","-1"
"BHMEURBRD01","13.208380854996657","9.69817824023286","10.029047001785536","1751828223880","-1"
"Others-CCCPS135a","12.723193140581985","10.650484345199175","10.807600796215805","1751828223880","-1"
"BHMNCPNST01","13.139165729748262","9.830444470593147","10.331368685010883","1751828223880","-1"
"BHMMBMMBX01","13.53473674014642","10.157439455807262","10.157439455807262","1751828223880","-1"
"Others-CCCPS98","11.684077718599195","9.999534207903356","10.422824411230529","1751828223880","-1"
"BHMNCPHST01","12.120378927911279","9.670335481408756","10.258135851094524","1751828223880","-1"
"Others-CCCPS105a","12.780900918141931","10.357342259339772","10.590244292611498","1751828223880","-1"
"BHMBCCMKT01","11.42735866887495","8.943659601097426","9.832753870968045","1751828223880","-1"
"Others-CCCPS119a","10.909146062807007","9.407232802097248","10.213147774370816","1751828223880","-1"
"BHMBCCMKT01","11.425492591147743","8.938432895559087","9.827731788548027","1751828223880","1"
"Others-CCCPS119a","10.907669431671119","9.402285496552901","10.20855855928353","1751828223880","1"
"BHMNCPHST01","12.11771986469865","9.66599813303615","10.254559018645006","1751828223880","1"
"Others-CCCPS105a","12.778038494670662","10.352605014366285","10.585077339089537","1751828223880","1"
"BHMMBMMBX01","13.531652674605347","10.15504114085441","10.15504114085441","1751828223880","1"
"Others-CCCPS98","11.682269747286576","9.995172315192438","10.41768154028469","1751828223880","1"
"Others-CCCPS135a","12.719622766662894","10.644966922303395","10.801793490569077","1751828223880","1"
"BHMNCPNST01","13.136607448548705","9.826962979057425","10.32696297905742","1751828223880","1"
"Broad Street","13.164968714904536","9.86292102645002","10.038197779217551","1751828223880","1"
"BHMEURBRD01","13.204345607285859","9.693188850789365","10.02529217182257","1751828223880","1"
"Broad Street","13.164968714904536","9.86292102645002","10.038197779217551","1751828225182","-1"
"BHMNCPNST01","13.136607448548705","9.826962979057425","10.32696297905742","1751828225182","-1"
"Others-CCCPS135a","12.719622766662894","10.644966922303395","10.801793490569077","1751828225182","-1"
"Others-CCCPS98","11.682269747286576","9.995172315192438","10.41768154028469","1751828225182","-1"
"Others-CCCPS8","12.386409945793869","10.00498242892392","10.44409682006783","1751828225182","-1"
"BHMBCCTHL01","13.285968324799521","9.76125327788585","10.342434089693976","1751828225182","-1"
"BHMMBMMBX01","13.531652674605347","10.15504114085441","10.15504114085441","1751828225182","-1"
"Others-CCCPS105a","12.778038494670662","10.352605014366285","10.585077339089537","1751828225182","-1"
"Shopping","12.593178236469862","10.263854024614728","10.557211958194072","1751828225182","-1"
"Others-CCCPS119a","10.907669431671119","9.402285496552901","10.20855855928353","1751828225182","-1"
"BHMBCCMKT01","11.425492591147743","8.938432895559087","9.827731788548027","1751828225182","-1"
"Others-CCCPS202","11.695384752621782","10.006182992322772","10.426847198964843","1751828225182","-1"
"BHMBCCMKT01","11.423808931062101","8.9345758509953","9.824078613426249","1751828225182","1"
"Others-CCCPS202","11.69358868967783","10.001825528079422","10.421715030841854","1751828225182","1"
"Shopping","12.590244206568444","10.259173491267543","10.551991170825561","1751828225182","1"
"Others-CCCPS119a","10.906303362156693","9.398740246549199","10.205370080803343","1751828225182","1"
"BHMMBMMBX01","13.52862017847904","10.149687002882928","10.149687002882928","1751828225182","1"
"Others-CCCPS105a","12.775397451798401","10.347947174342353","10.579991373237386","1751828225182","1"
"Others-CCCPS8","12.383972328326697","10.000812615910892","10.439118324934833","1751828225182","1"
"BHMBCCTHL01","13.281867888703292","9.756231682963827","10.338183800827553","1751828225182","1"
